User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0x503dbc68f25bfec6ca3a7885283fe5926e3bc6bb,142,0.06,1235.56,13 | 28 | 14,41 | 21 | 8,2022-12-26,2023-09-01,true
0x27deb0500df9fd52d6d928d98f17fbd30bda7488,143,0.06,3225.79,13 | 29 | 14,44 | 21 | 8,2022-12-15,2023-09-01,true
0xe2f1d380e7f800ea37148dab5b5f6261fc93b7c5,143,0.06,2259.90,13 | 29 | 14,43 | 21 | 7,2022-12-24,2023-08-31,true
0x68515bda2f57051993165441c43f0fb428ad3740,143,0.05,2412.59,13 | 29 | 14,45 | 21 | 7,2022-12-24,2023-08-31,true
0xccd9e01ebeee9eb54bc5f362bb7832b25638b2e8,143,0.09,2295.10,13 | 28 | 14,43 | 21 | 7,2022-12-23,2023-08-31,true
0xd2ab7a6f40384eab586b6d62ed56d95e41ed7379,143,0.07,3365.70,13 | 29 | 14,44 | 21 | 8,2022-12-05,2023-09-01,true
0xda915d7dd1a30c763729ac725d5bfaf9b9cb2c4a,143,0.06,3592.30,13 | 28 | 14,45 | 21 | 8,2022-12-15,2023-09-01,true
0x41749e1376a10bbb878292debf18b44c62bf6fa8,143,0.06,1251.58,13 | 29 | 14,42 | 20 | 7,2022-12-19,2023-09-01,true
0xb6c0e03ff50e450c722cd28562b4bacb54d32850,143,0.04,2169.15,13 | 29 | 14,45 | 21 | 7,2022-12-18,2023-09-01,true
0xeb30592a12cafc8d7942fb35e84b8d1ebd15fb96,143,0.06,1191.68,13 | 28 | 14,42 | 20 | 7,2022-12-18,2023-09-01,true
0xc5e64db1d963132966963275b4f7a330868341e6,143,0.06,2185.44,13 | 29 | 14,46 | 21 | 8,2022-12-17,2023-09-01,true
0xb82d88f638638892d3d3f53ab16263c2d5de4d81,143,0.04,2186.40,13 | 29 | 14,45 | 21 | 7,2022-12-17,2023-09-01,true
0x370025d224912ab7335e8fc697649f8a4c0d5dd4,143,0.05,112.28,13 | 28 | 14,43 | 21 | 7,2022-12-26,2023-09-01,true
0x8d973b7f95966ebf51b3a07713137a09c49e7b08,143,0.06,112.14,13 | 28 | 14,43 | 21 | 7,2022-12-26,2023-09-01,true
